trip_id,stop_id
0-33-y12-1.253.I,0047
0-33-y12-1.253.I,0048
0-33-y12-1.253.I,0049
0-33-y12-1.253.I,0050
0-33-y12-1.253.I,0051
0-33-y12-1.253.I,0052
0-33-y12-1.253.I,0277
0-33-y12-1.253.I,0292
0-33-y12-1.254.I,6048
0-33-y12-1.254.I,5064
0-33-y12-1.254.I,7173
0-33-y12-1.254.I,3811
0-33-y12-1.254.I,3812
0-33-y12-1.254.I,3664
0-33-y12-1.254.I,3813
0-33-y12-1.254.I,3814
0-33-y12-1.254.I,3815
0-33-y12-1.254.I,3816
0-33-y12-1.254.I,3566
0-33-y12-1.254.I,3567
0-33-y12-1.254.I,7292
0-33-y12-1.254.I,3818
0-33-y12-1.254.I,3819
0-33-y12-1.254.I,3820
0-33-y12-1.254.I,3822
0-33-y12-1.254.I,3823
0-33-y12-1.254.I,3824
0-33-y12-1.254.I,3565
0-33-y12-1.254.I,3825
0-33-y12-1.254.I,3826
0-33-y12-1.254.I,3827
0-33-y12-1.254.I,3828
0-33-y12-1.254.I,3829
0-33-y12-1.254.I,3831
0-33-y12-1.254.I,3832
0-33-y12-1.254.I,3833
0-33-y12-1.254.I,3834
0-33-y12-1.254.I,3835
0-33-y12-1.254.I,3836
0-33-y12-1.254.I,3837
0-33-y12-1.254.I,3838
0-33-y12-1.254.I,3840
0-33-y12-1.254.I,3842
0-33-y12-1.254.I,3843
0-33-y12-1.254.I,3844
0-33-y12-1.254.I,3845
0-33-y12-1.254.I,3846
0-33-y12-1.254.I,3848
0-33-y12-1.254.I,3849
0-33-y12-1.254.I,3850
0-33-y12-1.254.I,3851
0-33-y12-1.254.I,3852
0-33-y12-1.254.I,3853
0-33-y12-1.254.I,3854
0-33-y12-1.254.I,3855
0-33-y12-1.254.I,3856
0-33-y12-1.254.I,3857
0-33-y12-1.254.I,3858
0-33-y12-1.254.I,3859
0-33-y12-1.254.I,3860
0-33-y12-1.254.I,3861
0-33-y12-1.254.I,3862
0-33-y12-1.254.I,3863
0-33-y12-1.254.I,3748
0-33-y12-1.254.I,6050
0-33-y12-1.254.I,3749
0-33-y12-1.254.I,3750
0-33-y12-1.254.I,3752
0-33-y12-1.254.I,3751
0-33-y12-1.254.I,3689
0-33-y12-1.254.I,3690
0-33-y12-1.254.I,3691
0-33-y12-1.254.I,3692
0-33-y12-1.254.I,3694
0-33-y12-1.254.I,3695
0-33-y12-1.254.I,3696
0-33-y12-1.254.I,3697
0-33-y12-1.254.I,3698
0-33-y12-1.254.I,3699
0-33-y12-1.254.I,3885
0-33-y12-1.254.I,7347
0-33-y12-1.254.I,1631
0-33-y12-1.254.I,1632
0-33-y12-1.254.I,5053
0-33-y12-1.254.I,1633
0-33-y12-1.254.I,1634
0-33-y12-1.254.I,1635
0-33-y12-1.254.I,1636
0-33-y12-1.254.I,1637
0-33-y12-1.254.I,1638
0-33-y12-1.254.I,1639
0-33-y12-1.254.I,1640
0-33-y12-1.254.I,0231
0-33-y12-1.254.I,1641
0-33-y12-1.254.I,1642
0-33-y12-1.254.I,0213
0-33-y12-1.254.I,0214
0-33-y12-1.254.I,4432
0-33-y12-1.254.I,0119
0-33-y12-1.254.I,0044
0-33-y12-1.254.I,0045
0-33-y12-1.254.I,0046
0-33-y12-1.254.I,0047
0-33-y12-1.254.I,0048
0-33-y12-1.254.I,0049
0-33-y12-1.254.I,0050
0-33-y12-1.254.I,0051
0-33-y12-1.254.I,0052
0-33-y12-1.254.I,0277
0-33-y12-1.254.I,0292
0-33-y12-1.255.I,3813
0-33-y12-1.255.I,3814
0-33-y12-1.255.I,3815
0-33-y12-1.255.I,3816
0-33-y12-1.255.I,3566
0-33-y12-1.255.I,3567
0-33-y12-1.255.I,7292
0-33-y12-1.255.I,3818
0-33-y12-1.255.I,3819
0-33-y12-1.255.I,3820
0-33-y12-1.255.I,3822
0-33-y12-1.255.I,3823
0-33-y12-1.255.I,3824
0-33-y12-1.255.I,3565
0-33-y12-1.255.I,3825
0-33-y12-1.255.I,3826
0-33-y12-1.255.I,3827
0-33-y12-1.255.I,3828
0-33-y12-1.255.I,3829
0-33-y12-1.255.I,3831
0-33-y12-1.255.I,3832
0-33-y12-1.255.I,3833
0-33-y12-1.255.I,3834
0-33-y12-1.255.I,3835
0-33-y12-1.255.I,3836
0-33-y12-1.255.I,3837
0-33-y12-1.255.I,3838
0-33-y12-1.255.I,3840
0-33-y12-1.255.I,3842
0-33-y12-1.255.I,3843
0-33-y12-1.255.I,3844
0-33-y12-1.255.I,3845
0-33-y12-1.255.I,3846
0-33-y12-1.255.I,3848
0-33-y12-1.255.I,3849
0-33-y12-1.255.I,3850
0-33-y12-1.255.I,3851
0-33-y12-1.255.I,3852
0-33-y12-1.255.I,3853
0-33-y12-1.255.I,3854
0-33-y12-1.255.I,3855
0-33-y12-1.255.I,3856
0-33-y12-1.255.I,3857
0-33-y12-1.255.I,3858
0-33-y12-1.255.I,3859
0-33-y12-1.255.I,3860
0-33-y12-1.255.I,3861
0-33-y12-1.255.I,3862
0-33-y12-1.255.I,3863
0-33-y12-1.255.I,3748
0-33-y12-1.255.I,6050
0-33-y12-1.255.I,3749
0-33-y12-1.255.I,3750
0-33-y12-1.255.I,3752
0-33-y12-1.255.I,3751
0-33-y12-1.255.I,3689
0-33-y12-1.255.I,3690
0-33-y12-1.255.I,3691
0-33-y12-1.255.I,3692
0-33-y12-1.255.I,3694
0-33-y12-1.255.I,3695
0-33-y12-1.255.I,3696
0-33-y12-1.255.I,3697
0-33-y12-1.255.I,3698
0-33-y12-1.255.I,3699
0-33-y12-1.255.I,3885
0-33-y12-1.255.I,7347
0-33-y12-1.255.I,1631
0-33-y12-1.255.I,1632
0-33-y12-1.255.I,5053
0-33-y12-1.255.I,1633
0-33-y12-1.255.I,1634
0-33-y12-1.255.I,1635
0-33-y12-1.255.I,1636
0-33-y12-1.255.I,1637
0-33-y12-1.255.I,1638
0-33-y12-1.255.I,1639
0-33-y12-1.255.I,1640
0-33-y12-1.255.I,0231
0-33-y12-1.255.I,1641
0-33-y12-1.255.I,1642
0-33-y12-1.255.I,0213
0-33-y12-1.255.I,0214
0-33-y12-1.255.I,4432
0-33-y12-1.255.I,0119
0-33-y12-1.255.I,0044
0-33-y12-1.255.I,0045
0-33-y12-1.255.I,0046
0-33-y12-1.255.I,0047
0-33-y12-1.255.I,0048
0-33-y12-1.255.I,0049
0-33-y12-1.255.I,0050
0-33-y12-1.255.I,0051
0-33-y12-1.255.I,0052
0-33-y12-1.255.I,0277
0-33-y12-1.255.I,0292
0-33-y12-1.256.I,6048
0-33-y12-1.256.I,5064
0-33-y12-1.256.I,7173
0-33-y12-1.256.I,3811
0-33-y12-1.256.I,3812
0-33-y12-1.256.I,3664
0-33-y12-1.256.I,3813
0-33-y12-1.256.I,3814
0-33-y12-1.256.I,3815
0-33-y12-1.256.I,3816
0-33-y12-1.256.I,3566
0-33-y12-1.256.I,3567
0-33-y12-1.256.I,7292
0-33-y12-1.256.I,3818
0-33-y12-1.256.I,3819
0-33-y12-1.256.I,3820
0-33-y12-1.256.I,3822
0-33-y12-1.256.I,3823
0-33-y12-1.256.I,3824
0-33-y12-1.256.I,3565
0-33-y12-1.256.I,3825
0-33-y12-1.256.I,3826
0-33-y12-1.256.I,3827
0-33-y12-1.256.I,3828
0-33-y12-1.256.I,3829
0-33-y12-1.256.I,3831
0-33-y12-1.256.I,3832
0-33-y12-1.256.I,3833
0-33-y12-1.256.I,3834
0-33-y12-1.256.I,3835
0-33-y12-1.256.I,3836
0-33-y12-1.256.I,3837
0-33-y12-1.256.I,3838
0-33-y12-1.256.I,3840
0-33-y12-1.256.I,3842
0-33-y12-1.256.I,3843
0-33-y12-1.256.I,3844
0-33-y12-1.256.I,3845
0-33-y12-1.256.I,3846
0-33-y12-1.256.I,3848
0-33-y12-1.256.I,3849
0-33-y12-1.256.I,3850
0-33-y12-1.256.I,3851
0-33-y12-1.256.I,3852
0-33-y12-1.256.I,3853
0-33-y12-1.256.I,3854
0-33-y12-1.256.I,3855
0-33-y12-1.256.I,3856
0-33-y12-1.256.I,3857
0-33-y12-1.256.I,3858
0-33-y12-1.256.I,3859
0-33-y12-1.256.I,3860
0-33-y12-1.256.I,3861
0-33-y12-1.256.I,3862
0-33-y12-1.256.I,3863
0-33-y12-1.256.I,3748
0-33-y12-1.256.I,6050
0-33-y12-1.256.I,3749
0-33-y12-1.256.I,3750
0-33-y12-1.256.I,3752
0-33-y12-1.256.I,3751
0-33-y12-1.256.I,3689
0-33-y12-1.256.I,3690
0-33-y12-1.256.I,3691
0-33-y12-1.256.I,3692
0-33-y12-1.256.I,3694
0-33-y12-1.256.I,3695
0-33-y12-1.256.I,3696
0-33-y12-1.256.I,3697
0-33-y12-1.256.I,3698
0-33-y12-1.256.I,3699
0-33-y12-1.256.I,3885
0-33-y12-1.256.I,7347
0-33-y12-1.256.I,1631
0-33-y12-1.256.I,1632
0-33-y12-1.256.I,5053
0-33-y12-1.256.I,1633
0-33-y12-1.256.I,1634
0-33-y12-1.256.I,1635
0-33-y12-1.256.I,1636
0-33-y12-1.256.I,1637
0-33-y12-1.256.I,1638
0-33-y12-1.256.I,1639
0-33-y12-1.256.I,1640
0-33-y12-1.256.I,0231
0-33-y12-1.256.I,1641
0-33-y12-1.256.I,1642
0-33-y12-1.256.I,0213
0-33-y12-1.256.I,0214
0-33-y12-1.256.I,4432
0-33-y12-1.256.I,0119
0-33-y12-1.256.I,0044
0-33-y12-1.256.I,0045
0-33-y12-1.256.I,0046
0-33-y12-1.256.I,0047
0-33-y12-1.256.I,0048
0-33-y12-1.256.I,0049
0-33-y12-1.256.I,0050
0-33-y12-1.256.I,0051
0-33-y12-1.256.I,1174
0-44B-y12-1.319.O,2825
0-44B-y12-1.319.O,2826
0-44B-y12-1.319.O,2827
0-44B-y12-1.319.O,2828
0-44B-y12-1.319.O,2829
0-44B-y12-1.319.O,2830
0-44B-y12-1.319.O,2831
0-44B-y12-1.319.O,2832
0-44B-y12-1.319.O,2833
0-44B-y12-1.319.O,6006
0-44B-y12-1.319.O,3493
0-44B-y12-1.319.O,3494
0-44B-y12-1.319.O,3495
0-44B-y12-1.319.O,3496
0-44B-y12-1.319.O,3497
0-44B-y12-1.319.O,3498
0-44B-y12-1.319.O,3499
0-44B-y12-1.319.O,3500
0-44B-y12-1.319.O,3501
0-44B-y12-1.319.O,3502
0-44B-y12-1.319.O,3503
0-44B-y12-1.319.O,3504
0-44B-y12-1.319.O,3505
0-44B-y12-1.319.O,3506
0-44B-y12-1.319.O,3507
0-44B-y12-1.319.O,3508
0-44B-y12-1.319.O,3510
0-44B-y12-1.319.O,3512
0-44B-y12-1.319.O,3514
0-44B-y12-1.320.I,3514
0-44B-y12-1.320.I,3515
0-44B-y12-1.320.I,3516
0-44B-y12-1.320.I,3517
0-44B-y12-1.320.I,3518
0-44B-y12-1.320.I,3519
0-44B-y12-1.320.I,3521
0-44B-y12-1.320.I,3523
0-44B-y12-1.320.I,3524
0-44B-y12-1.320.I,3525
0-44B-y12-1.320.I,3527
0-44B-y12-1.320.I,3528
0-44B-y12-1.320.I,3529
0-44B-y12-1.320.I,3532
0-44B-y12-1.320.I,3533
0-44B-y12-1.320.I,3491
0-44B-y12-1.320.I,6007
0-44B-y12-1.320.I,2836
0-44B-y12-1.320.I,2837
0-44B-y12-1.320.I,2838
0-44B-y12-1.320.I,2839
0-44B-y12-1.320.I,2840
0-44B-y12-1.320.I,2841
0-44B-y12-1.320.I,2865
0-44B-y12-1.320.I,2866
0-44B-y12-1.320.I,2825
0-26-y12-1.351.O,7391
0-26-y12-1.351.O,0493
0-26-y12-1.351.O,0494
0-26-y12-1.351.O,0495
0-26-y12-1.351.O,0400
0-26-y12-1.351.O,0346
0-26-y12-1.351.O,0317
0-26-y12-1.351.O,0312
0-26-y12-1.351.O,1444
0-26-y12-1.351.O,1445
0-26-y12-1.351.O,7078
0-26-y12-1.351.O,1449
0-26-y12-1.351.O,1450
0-26-y12-1.351.O,1451
0-26-y12-1.351.O,2191
0-26-y12-1.351.O,2192
0-26-y12-1.351.O,2193
0-26-y12-1.351.O,2194
0-26-y12-1.351.O,2195
0-26-y12-1.351.O,2196
0-26-y12-1.351.O,2197
0-26-y12-1.351.O,2198
0-26-y12-1.351.O,2200
0-26-y12-1.351.O,2201
0-26-y12-1.351.O,7239
0-26-y12-1.351.O,4401
0-26-y12-1.351.O,2202
0-26-y12-1.351.O,2203
0-26-y12-1.351.O,2210
0-26-y12-1.352.I,2210
0-26-y12-1.352.I,2211
0-26-y12-1.352.I,2241
0-26-y12-1.352.I,2242
0-26-y12-1.352.I,2243
0-26-y12-1.352.I,2244
0-26-y12-1.352.I,2245
0-26-y12-1.352.I,2246
0-26-y12-1.352.I,2247
0-26-y12-1.352.I,2248
0-26-y12-1.352.I,2249
0-26-y12-1.352.I,2250
0-26-y12-1.352.I,2251
0-26-y12-1.352.I,1472
0-26-y12-1.352.I,4408
0-26-y12-1.352.I,1473
0-26-y12-1.352.I,1474
0-26-y12-1.352.I,1476
0-26-y12-1.352.I,1477
0-26-y12-1.352.I,1478
0-26-y12-1.352.I,1479
0-26-y12-1.352.I,0315
0-26-y12-1.352.I,0347
0-26-y12-1.352.I,0406
0-26-y12-1.352.I,2810
0-26-y12-1.352.I,7387
0-66-y12-1.353.O,7391
0-66-y12-1.353.O,0493
0-66-y12-1.353.O,0494
0-66-y12-1.353.O,0495
0-66-y12-1.353.O,0400
0-66-y12-1.353.O,0346
0-66-y12-1.353.O,0317
0-66-y12-1.353.O,0312
0-66-y12-1.353.O,1444
0-66-y12-1.353.O,1445
0-66-y12-1.353.O,7078
0-66-y12-1.353.O,1449
0-66-y12-1.353.O,1450
0-66-y12-1.353.O,1451
0-66-y12-1.353.O,2191
0-66-y12-1.353.O,2192
0-66-y12-1.353.O,2193
0-66-y12-1.353.O,2194
0-66-y12-1.353.O,2195
0-66-y12-1.353.O,2196
0-66-y12-1.353.O,2197
0-66-y12-1.353.O,2198
0-66-y12-1.353.O,2200
0-66-y12-1.353.O,2201
0-66-y12-1.353.O,7239
0-66-y12-1.353.O,4401
0-66-y12-1.353.O,2213
0-66-y12-1.353.O,2214
0-66-y12-1.353.O,2215
0-66-y12-1.353.O,2216
0-66-y12-1.353.O,4599
0-66-y12-1.353.O,2217
0-66-y12-1.353.O,2218
0-66-y12-1.353.O,2219
0-66-y12-1.353.O,3365
0-66-y12-1.353.O,3366
0-66-y12-1.353.O,3367
0-66-y12-1.353.O,3886
0-66-y12-1.353.O,3887
0-66-y12-1.353.O,3888
0-66-y12-1.353.O,7186
0-66-y12-1.353.O,7187
0-66-y12-1.353.O,3954
0-66-y12-1.353.O,3955
0-66-y12-1.353.O,3956
0-66-y12-1.353.O,3957
0-66-y12-1.353.O,3958
0-66-y12-1.353.O,3959
0-66-y12-1.353.O,3960
0-66-y12-1.353.O,3961
0-66-y12-1.353.O,3962
0-66-y12-1.353.O,3963
0-66-y12-1.353.O,3964
0-66-y12-1.353.O,3965
0-66-y12-1.353.O,3968
0-66-y12-1.353.O,3966
0-66-y12-1.353.O,5113
0-66-y12-1.353.O,3918
0-66-y12-1.353.O,5114
0-66-y12-1.354.I,3980
0-66-y12-1.354.I,6089
0-66-y12-1.354.I,3981
0-66-y12-1.354.I,3982
0-66-y12-1.354.I,3983
0-66-y12-1.354.I,3985
0-66-y12-1.354.I,3986
0-66-y12-1.354.I,3987
0-66-y12-1.354.I,3989
0-66-y12-1.354.I,3990
0-66-y12-1.354.I,3991
0-66-y12-1.354.I,3998
0-66-y12-1.354.I,3999
0-66-y12-1.354.I,4000
0-66-y12-1.354.I,4001
0-66-y12-1.354.I,3949
0-66-y12-1.354.I,3950
0-66-y12-1.354.I,3372
0-66-y12-1.354.I,3373
0-66-y12-1.354.I,3374
0-66-y12-1.354.I,2233
0-66-y12-1.354.I,2232
0-66-y12-1.354.I,2234
0-66-y12-1.354.I,2235
0-66-y12-1.354.I,2236
0-66-y12-1.354.I,7051
0-66-y12-1.354.I,2237
0-66-y12-1.354.I,2238
0-66-y12-1.354.I,5056
0-66-y12-1.354.I,2239
0-66-y12-1.354.I,2241
0-66-y12-1.354.I,2242
0-66-y12-1.354.I,2243
0-66-y12-1.354.I,2244
0-66-y12-1.354.I,2245
0-66-y12-1.354.I,2246
0-66-y12-1.354.I,2247
0-66-y12-1.354.I,2248
0-66-y12-1.354.I,2249
0-66-y12-1.354.I,2250
0-66-y12-1.354.I,2251
0-66-y12-1.354.I,1472
0-66-y12-1.354.I,4408
0-66-y12-1.354.I,1473
0-66-y12-1.354.I,1474
0-66-y12-1.354.I,1476
0-66-y12-1.354.I,1477
0-66-y12-1.354.I,1478
0-66-y12-1.354.I,1479
0-66-y12-1.354.I,0315
0-66-y12-1.354.I,0347
0-66-y12-1.354.I,0406
0-66-y12-1.354.I,2810
0-66-y12-1.354.I,7387
0-83A-y12-1.407.O,0324
0-83A-y12-1.407.O,1555
0-83A-y12-1.407.O,1556
0-83A-y12-1.407.O,1557
0-83A-y12-1.407.O,1181
0-83A-y12-1.407.O,7350
0-83A-y12-1.407.O,6230
0-83A-y12-1.407.O,6228
0-83A-y12-1.407.O,4788
0-83A-y12-1.407.O,6273
0-83A-y12-1.407.O,4891
0-83A-y12-1.407.O,7458
0-83A-y12-1.407.O,7425
0-83A-y12-1.407.O,7424
0-83A-y12-1.407.O,7423
0-83A-y12-1.407.O,1566
0-83A-y12-1.407.O,1567
0-83A-y12-1.407.O,0173
0-83A-y12-1.407.O,0174
0-83A-y12-1.407.O,0175
0-83A-y12-1.407.O,0176
0-83A-y12-1.407.O,0181
0-83A-y12-1.407.O,0182
0-83A-y12-1.407.O,0183
0-83A-y12-1.407.O,0184
0-83A-y12-1.407.O,0185
0-83A-y12-1.407.O,0186
0-83A-y12-1.407.O,0187
0-83A-y12-1.407.O,0188
0-83A-y12-1.407.O,0189
0-83A-y12-1.407.O,1613
0-83A-y12-1.407.O,1614
0-83A-y12-1.407.O,1615
0-83A-y12-1.407.O,1478
0-83A-y12-1.407.O,1479
0-83A-y12-1.407.O,0315
0-83A-y12-1.407.O,0336
0-83A-y12-1.407.O,1279
0-83A-y12-1.407.O,1283
0-83A-y12-1.407.O,4456
0-83A-y12-1.407.O,1284
0-83A-y12-1.407.O,1285
0-83A-y12-1.407.O,1016
0-83A-y12-1.407.O,1017
0-83A-y12-1.407.O,1018
0-83A-y12-1.407.O,1019
0-83A-y12-1.407.O,1020
0-83A-y12-1.407.O,1076
0-83A-y12-1.407.O,1077
0-83A-y12-1.407.O,2479
0-83A-y12-1.407.O,2480
0-83A-y12-1.407.O,2481
0-83A-y12-1.407.O,2482
0-83A-y12-1.407.O,2483
0-83A-y12-1.407.O,2484
0-83A-y12-1.407.O,2485
0-83A-y12-1.407.O,2486
0-83A-y12-1.407.O,2487
0-83A-y12-1.407.O,2488
0-83A-y12-1.407.O,2489
0-83A-y12-1.407.O,2448
0-83A-y12-1.407.O,5026
0-83A-y12-1.407.O,2450
0-83A-y12-1.407.O,2490
0-83A-y12-1.407.O,2491
0-83A-y12-1.407.O,2492
0-83A-y12-1.409.I,2492
0-83A-y12-1.409.I,2493
0-83A-y12-1.409.I,2465
0-83A-y12-1.409.I,2466
0-83A-y12-1.409.I,2467
0-83A-y12-1.409.I,2494
0-83A-y12-1.409.I,2495
0-83A-y12-1.409.I,2496
0-83A-y12-1.409.I,2497
0-83A-y12-1.409.I,2471
0-83A-y12-1.409.I,2472
0-83A-y12-1.409.I,2473
0-83A-y12-1.409.I,2474
0-83A-y12-1.409.I,2475
0-83A-y12-1.409.I,2476
0-83A-y12-1.409.I,2477
0-83A-y12-1.409.I,2478
0-83A-y12-1.409.I,1170
0-83A-y12-1.409.I,1069
0-83A-y12-1.409.I,1070
0-83A-y12-1.409.I,1071
0-83A-y12-1.409.I,4528
0-83A-y12-1.409.I,1072
0-83A-y12-1.409.I,1352
0-83A-y12-1.409.I,1353
0-83A-y12-1.409.I,1354
0-83A-y12-1.409.I,1355
0-83A-y12-1.409.I,1357
0-83A-y12-1.409.I,1359
0-83A-y12-1.409.I,0319
0-83A-y12-1.409.I,1443
0-83A-y12-1.409.I,1616
0-83A-y12-1.409.I,1617
0-83A-y12-1.409.I,1618
0-83A-y12-1.409.I,1619
0-83A-y12-1.409.I,0195
0-83A-y12-1.409.I,0196
0-83A-y12-1.409.I,0197
0-83A-y12-1.409.I,0198
0-83A-y12-1.409.I,0199
0-83A-y12-1.409.I,0200
0-83A-y12-1.409.I,0201
0-83A-y12-1.409.I,0202
0-83A-y12-1.409.I,0151
0-83A-y12-1.409.I,0153
0-83A-y12-1.409.I,0154
0-83A-y12-1.409.I,0155
0-83A-y12-1.409.I,0156
0-83A-y12-1.409.I,0157
0-83A-y12-1.409.I,0158
0-83A-y12-1.409.I,0159
0-83A-y12-1.409.I,1539
0-83A-y12-1.409.I,1540
0-83A-y12-1.409.I,7426
0-83A-y12-1.409.I,7427
0-83A-y12-1.409.I,7428
0-83A-y12-1.409.I,0138
0-83A-y12-1.409.I,0133
0-83A-y12-1.409.I,0134
0-83A-y12-1.409.I,4890
0-83A-y12-1.409.I,4369
0-83A-y12-1.409.I,6219
0-83A-y12-1.409.I,6229
0-83A-y12-1.409.I,6348
0-83A-y12-1.409.I,1182
0-83A-y12-1.409.I,1550
0-83A-y12-1.409.I,1551
0-83A-y12-1.409.I,1552
0-83A-y12-1.409.I,6234
0-83A-y12-1.409.I,0332
0-83A-y12-1.408.O,7132
0-83A-y12-1.408.O,6230
0-83A-y12-1.408.O,6228
0-83A-y12-1.408.O,4788
0-83A-y12-1.408.O,6273
0-83A-y12-1.408.O,4891
0-83A-y12-1.408.O,7458
0-83A-y12-1.408.O,7425
0-83A-y12-1.408.O,7424
0-83A-y12-1.408.O,7423
0-83A-y12-1.408.O,1566
0-83A-y12-1.408.O,1567
0-83A-y12-1.408.O,0173
0-83A-y12-1.408.O,0174
0-83A-y12-1.408.O,0175
0-83A-y12-1.408.O,0176
0-83A-y12-1.408.O,0181
0-83A-y12-1.408.O,0182
0-83A-y12-1.408.O,0183
0-83A-y12-1.408.O,0184
0-83A-y12-1.408.O,0185
0-83A-y12-1.408.O,0186
0-83A-y12-1.408.O,0187
0-83A-y12-1.408.O,0188
0-83A-y12-1.408.O,0189
0-83A-y12-1.408.O,1613
0-83A-y12-1.408.O,1614
0-83A-y12-1.408.O,1615
0-83A-y12-1.408.O,1478
0-83A-y12-1.408.O,1479
0-83A-y12-1.408.O,0315
0-83A-y12-1.408.O,0336
0-83A-y12-1.408.O,1279
0-83A-y12-1.408.O,1283
0-83A-y12-1.408.O,4456
0-83A-y12-1.408.O,1284
0-83A-y12-1.408.O,1285
0-83A-y12-1.408.O,1016
0-83A-y12-1.408.O,1017
0-83A-y12-1.408.O,1018
0-83A-y12-1.408.O,1019
0-83A-y12-1.408.O,1020
0-83A-y12-1.408.O,1076
0-83A-y12-1.408.O,1077
0-83A-y12-1.408.O,2479
0-83A-y12-1.408.O,2480
0-83A-y12-1.408.O,2481
0-83A-y12-1.408.O,2482
0-83A-y12-1.408.O,2483
0-83A-y12-1.408.O,2484
0-83A-y12-1.408.O,2485
0-83A-y12-1.408.O,2486
0-83A-y12-1.408.O,2487
0-83A-y12-1.408.O,2488
0-83A-y12-1.408.O,2489
0-83A-y12-1.408.O,2448
0-83A-y12-1.408.O,5026
0-83A-y12-1.408.O,2450
0-83A-y12-1.408.O,2490
0-83A-y12-1.408.O,2491
0-83A-y12-1.408.O,2492
0-83A-y12-1.410.I,2492
0-83A-y12-1.410.I,2493
0-83A-y12-1.410.I,2465
0-83A-y12-1.410.I,2466
0-83A-y12-1.410.I,2467
0-83A-y12-1.410.I,2494
0-83A-y12-1.410.I,2495
0-83A-y12-1.410.I,2496
0-83A-y12-1.410.I,2497
0-83A-y12-1.410.I,2471
0-83A-y12-1.410.I,2472
0-83A-y12-1.410.I,2473
0-83A-y12-1.410.I,2474
0-83A-y12-1.410.I,2475
0-83A-y12-1.410.I,2476
0-83A-y12-1.410.I,2477
0-83A-y12-1.410.I,2478
0-83A-y12-1.410.I,1170
0-83A-y12-1.410.I,1069
0-83A-y12-1.410.I,1070
0-83A-y12-1.410.I,1071
0-83A-y12-1.410.I,4528
0-83A-y12-1.410.I,1072
0-83A-y12-1.410.I,1352
0-83A-y12-1.410.I,1353
0-83A-y12-1.410.I,1354
0-83A-y12-1.410.I,1355
0-83A-y12-1.410.I,1357
0-83A-y12-1.410.I,1359
0-83A-y12-1.410.I,0319
0-83A-y12-1.410.I,1443
0-83A-y12-1.410.I,1616
0-83A-y12-1.410.I,1617
0-83A-y12-1.410.I,1618
0-83A-y12-1.410.I,1619
0-83A-y12-1.410.I,0195
0-83A-y12-1.410.I,0196
0-83A-y12-1.410.I,0197
0-83A-y12-1.410.I,0198
0-83A-y12-1.410.I,0199
0-83A-y12-1.410.I,0200
0-83A-y12-1.410.I,0201
0-83A-y12-1.410.I,0202
0-83A-y12-1.410.I,0151
0-83A-y12-1.410.I,0153
0-83A-y12-1.410.I,0154
0-83A-y12-1.410.I,0155
0-83A-y12-1.410.I,0156
0-83A-y12-1.410.I,0157
0-83A-y12-1.410.I,0158
0-83A-y12-1.410.I,0159
0-83A-y12-1.410.I,1539
0-83A-y12-1.410.I,1540
0-83A-y12-1.410.I,7426
0-83A-y12-1.410.I,7427
0-83A-y12-1.410.I,7428
0-83A-y12-1.410.I,0138
0-83A-y12-1.410.I,0133
0-83A-y12-1.410.I,0134
0-83A-y12-1.410.I,4890
0-83A-y12-1.410.I,4369
0-83A-y12-1.410.I,6219
0-83A-y12-1.410.I,6229
0-83A-y12-1.410.I,7131
0-33B-y12-1.467.O,4330
0-33B-y12-1.467.O,3679
0-33B-y12-1.467.O,3711
0-33B-y12-1.467.O,3712
0-33B-y12-1.467.O,3713
0-33B-y12-1.467.O,3714
0-33B-y12-1.467.O,3719
0-33B-y12-1.467.O,3718
0-33B-y12-1.467.O,3720
0-33B-y12-1.467.O,3721
0-33B-y12-1.467.O,3722
0-33B-y12-1.467.O,5069
0-33B-y12-1.467.O,3723
0-33B-y12-1.467.O,3724
0-33B-y12-1.467.O,3725
0-33B-y12-1.467.O,3726
0-33B-y12-1.467.O,7039
0-33B-y12-1.467.O,7204
0-33B-y12-1.467.O,3728
0-33B-y12-1.467.O,3729
0-33B-y12-1.467.O,3730
0-33B-y12-1.467.O,3732
0-33B-y12-1.468.I,3732
0-33B-y12-1.468.I,3733
0-33B-y12-1.468.I,3734
0-33B-y12-1.468.I,3735
0-33B-y12-1.468.I,3736
0-33B-y12-1.468.I,7204
0-33B-y12-1.468.I,3739
0-33B-y12-1.468.I,3738
0-33B-y12-1.468.I,7170
0-33B-y12-1.468.I,3740
0-33B-y12-1.468.I,3741
0-33B-y12-1.468.I,5165
0-33B-y12-1.468.I,7169
0-33B-y12-1.468.I,3743
0-33B-y12-1.468.I,3780
0-33B-y12-1.468.I,3744
0-33B-y12-1.468.I,3745
0-33B-y12-1.468.I,3746
0-33B-y12-1.468.I,3749
0-33B-y12-1.468.I,3750
0-33B-y12-1.468.I,3752
0-33B-y12-1.468.I,3751
0-33B-y12-1.468.I,3689
0-33B-y12-1.468.I,3690
0-33B-y12-1.468.I,4330
0-33B-y12-1.469.I,3732
0-33B-y12-1.469.I,3733
0-33B-y12-1.469.I,3734
0-33B-y12-1.469.I,3735
0-33B-y12-1.469.I,3736
0-33B-y12-1.469.I,7204
0-33B-y12-1.469.I,3739
0-33B-y12-1.469.I,3738
0-33B-y12-1.469.I,7170
0-33B-y12-1.469.I,3740
0-33B-y12-1.469.I,3741
0-33B-y12-1.469.I,5165
0-33B-y12-1.469.I,7169
